municipio;curso;grau;turno;modalidade;nivel;habilitacao;convenio;forma_ingresso;ano;periodo;quantidade;
SÃO BERNARDO;LINGUAGENS E CÓDIGOS - MÚSICA;LICENCIATURA;Vespertino;Presencial;G;MÚSICA;;SISU - ESCOLA PUBLICA - NEGRO - DEFICIENTE - RF;2020;2;1;
SÃO BERNARDO;LINGUAGENS E CÓDIGOS - MÚSICA;LICENCIATURA;Vespertino;Presencial;G;MÚSICA;;SISU - ESCOLA PUBLICA - NEGRO - RF;2020;2;2;
SÃO BERNARDO;TURISMO;BACHARELADO;Matutino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2020;2;13;
SÃO BERNARDO;TURISMO;BACHARELADO;Matutino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO;2020;2;1;
SÃO BERNARDO;TURISMO;BACHARELADO;Matutino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2020;2;2;
SÃO BERNARDO;TURISMO;BACHARELADO;Matutino;Presencial;G;;;SISU - ESCOLA PUBLICA - RF;2020;2;1;
SÃO LUÍS;ADMINISTRAÇÃO;BACHARELADO;Matutino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2020;2;20;
SÃO LUÍS;ADMINISTRAÇÃO;BACHARELADO;Matutino;Presencial;G;;;SISU - ESCOLA PÚBLICA;2020;2;1;
SÃO LUÍS;ADMINISTRAÇÃO;BACHARELADO;Matutino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO;2020;2;9;
SÃO LUÍS;ADMINISTRAÇÃO;BACHARELADO;Matutino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - DEFICIENTE;2020;2;1;
SÃO LUÍS;ADMINISTRAÇÃO;BACHARELADO;Matutino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - DEFICIENTE - RF;2020;2;1;
SÃO LUÍS;ADMINISTRAÇÃO;BACHARELADO;Matutino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2020;2;6;
SÃO LUÍS;ADMINISTRAÇÃO;BACHARELADO;Matutino;Presencial;G;;;SISU - ESCOLA PUBLICA - RF;2020;2;2;
SÃO LUÍS;ADMINISTRAÇÃO;BACHARELADO;Matutino;Presencial;G;;;TRANSF. COMPULSORIA;2020;2;1;
SÃO LUÍS;ARTES VISUAIS;LICENCIATURA PLENA;Matutino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2020;2;12;
SÃO LUÍS;ARTES VISUAIS;LICENCIATURA PLENA;Matutino;Presencial;G;;;SISU - ESCOLA PÚBLICA;2020;2;1;
SÃO LUÍS;ARTES VISUAIS;LICENCIATURA PLENA;Matutino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO;2020;2;5;
SÃO LUÍS;ARTES VISUAIS;LICENCIATURA PLENA;Matutino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - DEFICIENTE - RF;2020;2;1;
SÃO LUÍS;ARTES VISUAIS;LICENCIATURA PLENA;Matutino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2020;2;4;
SÃO LUÍS;ARTES VISUAIS;LICENCIATURA PLENA;Matutino;Presencial;G;;;SISU - ESCOLA PUBLICA - RF;2020;2;1;
SÃO LUÍS;BIBLIOTECONOMIA;BACHARELADO;Matutino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2020;2;23;
SÃO LUÍS;BIBLIOTECONOMIA;BACHARELADO;Matutino;Presencial;G;;;SISU - ESCOLA PÚBLICA;2020;2;2;
SÃO LUÍS;BIBLIOTECONOMIA;BACHARELADO;Matutino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO;2020;2;7;
SÃO LUÍS;BIBLIOTECONOMIA;BACHARELADO;Matutino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2020;2;9;
SÃO LUÍS;BIBLIOTECONOMIA;BACHARELADO;Matutino;Presencial;G;;;SISU - ESCOLA PUBLICA - RF;2020;2;2;
SÃO LUÍS;CIÊNCIA DA COMPUTAÇÃO;BACHARELADO;Vespertino e Noturno;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2020;2;23;
SÃO LUÍS;CIÊNCIA DA COMPUTAÇÃO;BACHARELADO;Vespertino e Noturno;Presencial;G;;;SISU - ESCOLA PÚBLICA;2020;2;1;
SÃO LUÍS;CIÊNCIA DA COMPUTAÇÃO;BACHARELADO;Vespertino e Noturno;Presencial;G;;;SISU - ESCOLA PUBLICA - INDIO;2020;2;1;
SÃO LUÍS;CIÊNCIA DA COMPUTAÇÃO;BACHARELADO;Vespertino e Noturno;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO;2020;2;7;
SÃO LUÍS;CIÊNCIA DA COMPUTAÇÃO;BACHARELADO;Vespertino e Noturno;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - DEFICIENTE;2020;2;1;
SÃO LUÍS;CIÊNCIA DA COMPUTAÇÃO;BACHARELADO;Vespertino e Noturno;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2020;2;8;
SÃO LUÍS;CIÊNCIA DA COMPUTAÇÃO;BACHARELADO;Vespertino e Noturno;Presencial;G;;;SISU - ESCOLA PUBLICA - RF;2020;2;2;
SÃO LUÍS;CIÊNCIA E TECNOLOGIA;BACHARELADO;Matutino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2020;2;62;
SÃO LUÍS;CIÊNCIA E TECNOLOGIA;BACHARELADO;Matutino;Presencial;G;;;SISU - ESCOLA PÚBLICA;2020;2;7;
SÃO LUÍS;CIÊNCIA E TECNOLOGIA;BACHARELADO;Matutino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO;2020;2;18;
SÃO LUÍS;CIÊNCIA E TECNOLOGIA;BACHARELADO;Matutino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - DEFICIENTE;2020;2;2;
SÃO LUÍS;CIÊNCIA E TECNOLOGIA;BACHARELADO;Matutino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - DEFICIENTE - RF;2020;2;1;
SÃO LUÍS;CIÊNCIA E TECNOLOGIA;BACHARELADO;Matutino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2020;2;20;
SÃO LUÍS;CIÊNCIA E TECNOLOGIA;BACHARELADO;Matutino;Presencial;G;;;SISU - ESCOLA PUBLICA - RF;2020;2;7;
SÃO LUÍS;CIÊNCIA E TECNOLOGIA;BACHARELADO;Noturno;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2020;2;55;
SÃO LUÍS;CIÊNCIA E TECNOLOGIA;BACHARELADO;Noturno;Presencial;G;;;SISU - ESCOLA PÚBLICA;2020;2;7;
SÃO LUÍS;CIÊNCIA E TECNOLOGIA;BACHARELADO;Noturno;Presencial;G;;;SISU - ESCOLA PUBLICA - DEFICIENTE - RF;2020;2;1;
SÃO LUÍS;CIÊNCIA E TECNOLOGIA;BACHARELADO;Noturno;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO;2020;2;22;
SÃO LUÍS;CIÊNCIA E TECNOLOGIA;BACHARELADO;Noturno;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - DEFICIENTE;2020;2;1;
SÃO LUÍS;CIÊNCIA E TECNOLOGIA;BACHARELADO;Noturno;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - DEFICIENTE - RF;2020;2;2;
SÃO LUÍS;CIÊNCIA E TECNOLOGIA;BACHARELADO;Noturno;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2020;2;22;
SÃO LUÍS;CIÊNCIA E TECNOLOGIA;BACHARELADO;Noturno;Presencial;G;;;SISU - ESCOLA PUBLICA - RF;2020;2;6;
SÃO LUÍS;CIÊNCIAS BIOLÓGICAS;LICENCIATURA;Matutino e Vespertino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2020;2;23;
SÃO LUÍS;CIÊNCIAS BIOLÓGICAS;LICENCIATURA;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PÚBLICA;2020;2;1;
SÃO LUÍS;CIÊNCIAS BIOLÓGICAS;LICENCIATURA;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - INDIO;2020;2;1;
SÃO LUÍS;CIÊNCIAS BIOLÓGICAS;LICENCIATURA;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO;2020;2;5;
SÃO LUÍS;CIÊNCIAS BIOLÓGICAS;LICENCIATURA;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - DEFICIENTE;2020;2;1;
SÃO LUÍS;CIÊNCIAS BIOLÓGICAS;LICENCIATURA;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2020;2;8;
SÃO LUÍS;CIÊNCIAS BIOLÓGICAS;LICENCIATURA;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - RF;2020;2;2;
SÃO LUÍS;CIÊNCIAS CONTÁBEIS;BACHARELADO;Noturno;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2020;2;22;
SÃO LUÍS;CIÊNCIAS CONTÁBEIS;BACHARELADO;Noturno;Presencial;G;;;SISU - ESCOLA PÚBLICA;2020;2;2;
SÃO LUÍS;CIÊNCIAS CONTÁBEIS;BACHARELADO;Noturno;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO;2020;2;10;
SÃO LUÍS;CIÊNCIAS CONTÁBEIS;BACHARELADO;Noturno;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - DEFICIENTE - RF;2020;2;1;
SÃO LUÍS;CIÊNCIAS CONTÁBEIS;BACHARELADO;Noturno;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2020;2;9;
SÃO LUÍS;CIÊNCIAS CONTÁBEIS;BACHARELADO;Noturno;Presencial;G;;;SISU - ESCOLA PUBLICA - RF;2020;2;3;
SÃO LUÍS;CIÊNCIAS ECONÔMICAS;BACHARELADO;Noturno;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2020;2;30;
SÃO LUÍS;CIÊNCIAS ECONÔMICAS;BACHARELADO;Noturno;Presencial;G;;;SISU - ESCOLA PÚBLICA;2020;2;3;
SÃO LUÍS;CIÊNCIAS ECONÔMICAS;BACHARELADO;Noturno;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO;2020;2;10;
SÃO LUÍS;CIÊNCIAS ECONÔMICAS;BACHARELADO;Noturno;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - DEFICIENTE;2020;2;1;
SÃO LUÍS;CIÊNCIAS ECONÔMICAS;BACHARELADO;Noturno;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2020;2;9;
SÃO LUÍS;CIÊNCIAS ECONÔMICAS;BACHARELADO;Noturno;Presencial;G;;;SISU - ESCOLA PUBLICA - RF;2020;2;3;
SÃO LUÍS;CIÊNCIAS SOCIAIS;LICENCIATURA PLENA;Noturno;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2020;2;18;
SÃO LUÍS;CIÊNCIAS SOCIAIS;LICENCIATURA PLENA;Noturno;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO;2020;2;7;
SÃO LUÍS;CIÊNCIAS SOCIAIS;LICENCIATURA PLENA;Noturno;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2020;2;4;
SÃO LUÍS;CIÊNCIAS SOCIAIS;LICENCIATURA PLENA;Noturno;Presencial;G;;;SISU - ESCOLA PUBLICA - RF;2020;2;2;
SÃO LUÍS;COMUNICAÇÃO SOCIAL - JORNALISMO;BACHARELADO;Vespertino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2020;2;8;
SÃO LUÍS;COMUNICAÇÃO SOCIAL - JORNALISMO;BACHARELADO;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO;2020;2;3;
SÃO LUÍS;COMUNICAÇÃO SOCIAL - JORNALISMO;BACHARELADO;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - DEFICIENTE;2020;2;1;
SÃO LUÍS;COMUNICAÇÃO SOCIAL - JORNALISMO;BACHARELADO;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2020;2;5;
SÃO LUÍS;COMUNICACAO SOCIAL - RÁDIO E TV;BACHARELADO;Vespertino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2020;2;8;
SÃO LUÍS;COMUNICACAO SOCIAL - RÁDIO E TV;BACHARELADO;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO;2020;2;4;
SÃO LUÍS;COMUNICACAO SOCIAL - RÁDIO E TV;BACHARELADO;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - DEFICIENTE - RF;2020;2;1;
SÃO LUÍS;COMUNICACAO SOCIAL - RÁDIO E TV;BACHARELADO;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2020;2;3;
SÃO LUÍS;COMUNICAÇÃO SOCIAL - RELAÇÕES PÚBLICAS;BACHARELADO;Vespertino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2020;2;9;
SÃO LUÍS;COMUNICAÇÃO SOCIAL - RELAÇÕES PÚBLICAS;BACHARELADO;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO;2020;2;3;
SÃO LUÍS;COMUNICAÇÃO SOCIAL - RELAÇÕES PÚBLICAS;BACHARELADO;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - DEFICIENTE;2020;2;1;
SÃO LUÍS;COMUNICAÇÃO SOCIAL - RELAÇÕES PÚBLICAS;BACHARELADO;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - DEFICIENTE - RF;2020;2;1;
SÃO LUÍS;COMUNICAÇÃO SOCIAL - RELAÇÕES PÚBLICAS;BACHARELADO;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2020;2;3;
SÃO LUÍS;DESIGN;BACHARELADO;Matutino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2020;2;14;
SÃO LUÍS;DESIGN;BACHARELADO;Matutino;Presencial;G;;;SISU - ESCOLA PÚBLICA;2020;2;1;
SÃO LUÍS;DESIGN;BACHARELADO;Matutino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO;2020;2;7;
SÃO LUÍS;DESIGN;BACHARELADO;Matutino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - DEFICIENTE - RF;2020;2;1;
SÃO LUÍS;DESIGN;BACHARELADO;Matutino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2020;2;6;
SÃO LUÍS;DESIGN;BACHARELADO;Matutino;Presencial;G;;;SISU - ESCOLA PUBLICA - RF;2020;2;1;
SÃO LUÍS;DIREITO;BACHARELADO;Matutino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2020;2;26;
SÃO LUÍS;DIREITO;BACHARELADO;Matutino;Presencial;G;;;SISU - ESCOLA PÚBLICA;2020;2;2;
SÃO LUÍS;DIREITO;BACHARELADO;Matutino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO;2020;2;7;
SÃO LUÍS;DIREITO;BACHARELADO;Matutino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2020;2;8;
SÃO LUÍS;DIREITO;BACHARELADO;Matutino;Presencial;G;;;SISU - ESCOLA PUBLICA - RF;2020;2;3;
SÃO LUÍS;DIREITO;BACHARELADO;Noturno;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2020;2;24;
SÃO LUÍS;DIREITO;BACHARELADO;Noturno;Presencial;G;;;SISU - ESCOLA PÚBLICA;2020;2;2;
SÃO LUÍS;DIREITO;BACHARELADO;Noturno;Presencial;G;;;SISU - ESCOLA PUBLICA - INDIO - RF;2020;2;1;
SÃO LUÍS;DIREITO;BACHARELADO;Noturno;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO;2020;2;9;
SÃO LUÍS;DIREITO;BACHARELADO;Noturno;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - DEFICIENTE;2020;2;2;
SÃO LUÍS;DIREITO;BACHARELADO;Noturno;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2020;2;8;
SÃO LUÍS;DIREITO;BACHARELADO;Noturno;Presencial;G;;;SISU - ESCOLA PUBLICA - RF;2020;2;3;
SÃO LUÍS;EDUCAÇÃO FÍSICA;LICENCIATURA;Matutino e Vespertino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2020;2;19;
SÃO LUÍS;EDUCAÇÃO FÍSICA;LICENCIATURA;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PÚBLICA;2020;2;2;
SÃO LUÍS;EDUCAÇÃO FÍSICA;LICENCIATURA;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO;2020;2;6;
SÃO LUÍS;EDUCAÇÃO FÍSICA;LICENCIATURA;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2020;2;7;
SÃO LUÍS;EDUCAÇÃO FÍSICA;LICENCIATURA;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - RF;2020;2;2;
SÃO LUÍS;EDUCAÇÃO FÍSICA -;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2020;2;22;
SÃO LUÍS;EDUCAÇÃO FÍSICA -;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PÚBLICA;2020;2;2;
SÃO LUÍS;EDUCAÇÃO FÍSICA -;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO;2020;2;8;
SÃO LUÍS;EDUCAÇÃO FÍSICA -;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - DEFICIENTE;2020;2;1;
SÃO LUÍS;EDUCAÇÃO FÍSICA -;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2020;2;10;
SÃO LUÍS;EDUCAÇÃO FÍSICA -;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - RF;2020;2;3;
SÃO LUÍS;ENFERMAGEM;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2020;2;25;
SÃO LUÍS;ENFERMAGEM;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PÚBLICA;2020;2;2;
SÃO LUÍS;ENFERMAGEM;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO;2020;2;8;
SÃO LUÍS;ENFERMAGEM;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - DEFICIENTE;2020;2;1;
SÃO LUÍS;ENFERMAGEM;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - DEFICIENTE - RF;2020;2;1;
SÃO LUÍS;ENFERMAGEM;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2020;2;7;
SÃO LUÍS;ENFERMAGEM;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - RF;2020;2;2;
SÃO LUÍS;ENGENHARIA AMBIENTAL E SANITÁRIA;BACHARELADO;Matutino e Vespertino;Presencial;G;;;REINGRESSO DE GRADUADO;2020;2;1;
SÃO LUÍS;ENGENHARIA AMBIENTAL E SANITÁRIA;BACHARELADO;Matutino e Vespertino;Presencial;G;;;REINGRESSO SEGUNDO CICLO;2020;2;8;
SÃO LUÍS;ENGENHARIA CIVIL;BACHARELADO;Matutino, Vespertino e Noturno;Presencial;G;;;REINGRESSO SEGUNDO CICLO;2020;2;18;
SÃO LUÍS;ENGENHARIA DA COMPUTAÇÃO;BACHARELADO;Noturno;Presencial;G;;;REINGRESSO SEGUNDO CICLO;2020;2;15;
SÃO LUÍS;ENGENHARIA ELÉTRICA;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2020;2;18;
SÃO LUÍS;ENGENHARIA ELÉTRICA;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PÚBLICA;2020;2;2;
SÃO LUÍS;ENGENHARIA ELÉTRICA;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO;2020;2;8;
SÃO LUÍS;ENGENHARIA ELÉTRICA;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2020;2;7;
SÃO LUÍS;ENGENHARIA ELÉTRICA;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - RF;2020;2;2;
SÃO LUÍS;ENGENHARIA MECÂNICA;BACHARELADO;Matutino e Vespertino;Presencial;G;;;REINGRESSO SEGUNDO CICLO;2020;2;4;
SÃO LUÍS;ENGENHARIA QUÍMICA;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2020;2;15;
SÃO LUÍS;ENGENHARIA QUÍMICA;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PÚBLICA;2020;2;1;
SÃO LUÍS;ENGENHARIA QUÍMICA;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO;2020;2;4;
SÃO LUÍS;ENGENHARIA QUÍMICA;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2020;2;6;
SÃO LUÍS;ENGENHARIA QUÍMICA;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - RF;2020;2;1;
SÃO LUÍS;FARMÁCIA;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2020;2;18;
SÃO LUÍS;FARMÁCIA;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PÚBLICA;2020;2;2;
SÃO LUÍS;FARMÁCIA;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO;2020;2;5;
SÃO LUÍS;FARMÁCIA;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - DEFICIENTE;2020;2;1;
SÃO LUÍS;FARMÁCIA;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2020;2;6;
SÃO LUÍS;FARMÁCIA;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - RF;2020;2;2;
SÃO LUÍS;FILOSOFIA;LICENCIATURA PLENA;Vespertino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2020;2;19;
SÃO LUÍS;FILOSOFIA;LICENCIATURA PLENA;Vespertino;Presencial;G;;;SISU - ESCOLA PÚBLICA;2020;2;1;
SÃO LUÍS;FILOSOFIA;LICENCIATURA PLENA;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO;2020;2;8;
SÃO LUÍS;FILOSOFIA;LICENCIATURA PLENA;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2020;2;6;
SÃO LUÍS;FILOSOFIA;LICENCIATURA PLENA;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - RF;2020;2;2;
SÃO LUÍS;FÍSICA;BACHARELADO;Vespertino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2020;2;5;
SÃO LUÍS;FÍSICA;BACHARELADO;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2020;2;1;
SÃO LUÍS;FÍSICA;LICENCIATURA PLENA;Vespertino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2020;2;12;
SÃO LUÍS;FÍSICA;LICENCIATURA PLENA;Vespertino;Presencial;G;;;SISU - ESCOLA PÚBLICA;2020;2;1;
SÃO LUÍS;FÍSICA;LICENCIATURA PLENA;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO;2020;2;6;
SÃO LUÍS;FÍSICA;LICENCIATURA PLENA;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2020;2;4;
SÃO LUÍS;FÍSICA;LICENCIATURA PLENA;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - RF;2020;2;1;
SÃO LUÍS;GEOGRAFIA;BACHARELADO;Vespertino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2020;2;8;
SÃO LUÍS;GEOGRAFIA;BACHARELADO;Vespertino;Presencial;G;;;SISU - ESCOLA PÚBLICA;2020;2;1;
SÃO LUÍS;GEOGRAFIA;BACHARELADO;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO;2020;2;3;
SÃO LUÍS;GEOGRAFIA;BACHARELADO;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - DEFICIENTE;2020;2;1;
SÃO LUÍS;GEOGRAFIA;BACHARELADO;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - DEFICIENTE - RF;2020;2;1;
SÃO LUÍS;GEOGRAFIA;BACHARELADO;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2020;2;3;
SÃO LUÍS;GEOGRAFIA;BACHARELADO;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - RF;2020;2;1;
SÃO LUÍS;GEOGRAFIA;LICENCIATURA PLENA;Vespertino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2020;2;12;
SÃO LUÍS;GEOGRAFIA;LICENCIATURA PLENA;Vespertino;Presencial;G;;;SISU - ESCOLA PÚBLICA;2020;2;1;
SÃO LUÍS;GEOGRAFIA;LICENCIATURA PLENA;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO;2020;2;4;
SÃO LUÍS;GEOGRAFIA;LICENCIATURA PLENA;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - DEFICIENTE - RF;2020;2;1;
SÃO LUÍS;GEOGRAFIA;LICENCIATURA PLENA;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2020;2;5;
SÃO LUÍS;HISTÓRIA;LICENCIATURA;Vespertino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2020;2;21;
SÃO LUÍS;HISTÓRIA;LICENCIATURA;Vespertino;Presencial;G;;;SISU - ESCOLA PÚBLICA;2020;2;2;
SÃO LUÍS;HISTÓRIA;LICENCIATURA;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO;2020;2;9;
SÃO LUÍS;HISTÓRIA;LICENCIATURA;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - DEFICIENTE - RF;2020;2;1;
SÃO LUÍS;HISTÓRIA;LICENCIATURA;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2020;2;8;
SÃO LUÍS;HISTÓRIA;LICENCIATURA;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - RF;2020;2;2;
SÃO LUÍS;HOTELARIA;BACHARELADO;Vespertino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2020;2;19;
