municipio;curso;grau;turno;modalidade;nivel;habilitacao;convenio;forma_ingresso;ano;periodo;quantidade;
PINHEIRO;ENGENHARIA DA PESCA;BACHARELADO;Matutino, Vespertino e Noturno;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO;2019;2;7;
PINHEIRO;ENGENHARIA DA PESCA;BACHARELADO;Matutino, Vespertino e Noturno;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2019;2;6;
PINHEIRO;ENGENHARIA DA PESCA;BACHARELADO;Matutino, Vespertino e Noturno;Presencial;G;;;SISU - ESCOLA PUBLICA - RF;2019;2;1;
PINHEIRO;MEDICINA;BACHARELADO;Matutino e Vespertino;Presencial;G;;;JUDICIAL;2019;2;5;
PINHEIRO;MEDICINA;BACHARELADO;Matutino e Vespertino;Presencial;G;;;MATRICULA GRADUADO;2019;2;17;
PINHEIRO;MEDICINA;BACHARELADO;Matutino e Vespertino;Presencial;G;;;REMOCAO;2019;2;11;
PINHEIRO;MEDICINA;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2019;2;25;
PINHEIRO;MEDICINA;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PÚBLICA;2019;2;1;
PINHEIRO;MEDICINA;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - INDIO;2019;2;1;
PINHEIRO;MEDICINA;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - INDIO - RF;2019;2;1;
PINHEIRO;MEDICINA;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO;2019;2;6;
PINHEIRO;MEDICINA;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - DEFICIENTE;2019;2;1;
PINHEIRO;MEDICINA;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - DEFICIENTE - RF;2019;2;1;
PINHEIRO;MEDICINA;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2019;2;6;
PINHEIRO;MEDICINA;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - RF;2019;2;2;
PINHEIRO;MEDICINA;BACHARELADO;Matutino e Vespertino;Presencial;G;;;TRANSFERÊNCIA VOLUNTÁRIA;2019;2;22;
SÃO BERNARDO;CIÊNCIAS HUMANAS - SOCIOLOGIA;LICENCIATURA PLENA;Noturno;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2019;2;29;
SÃO BERNARDO;CIÊNCIAS HUMANAS - SOCIOLOGIA;LICENCIATURA PLENA;Noturno;Presencial;G;;;SISU - ESCOLA PÚBLICA;2019;2;3;
SÃO BERNARDO;CIÊNCIAS HUMANAS - SOCIOLOGIA;LICENCIATURA PLENA;Noturno;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO;2019;2;8;
SÃO BERNARDO;CIÊNCIAS HUMANAS - SOCIOLOGIA;LICENCIATURA PLENA;Noturno;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2019;2;12;
SÃO BERNARDO;CIÊNCIAS HUMANAS - SOCIOLOGIA;LICENCIATURA PLENA;Noturno;Presencial;G;;;SISU - ESCOLA PUBLICA - RF;2019;2;3;
SÃO BERNARDO;CIÊNCIAS NATURAIS - QUÍMICA;LICENCIATURA PLENA;Noturno;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2019;2;29;
SÃO BERNARDO;CIÊNCIAS NATURAIS - QUÍMICA;LICENCIATURA PLENA;Noturno;Presencial;G;;;SISU - ESCOLA PÚBLICA;2019;2;2;
SÃO BERNARDO;CIÊNCIAS NATURAIS - QUÍMICA;LICENCIATURA PLENA;Noturno;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO;2019;2;11;
SÃO BERNARDO;CIÊNCIAS NATURAIS - QUÍMICA;LICENCIATURA PLENA;Noturno;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2019;2;12;
SÃO BERNARDO;CIÊNCIAS NATURAIS - QUÍMICA;LICENCIATURA PLENA;Noturno;Presencial;G;;;SISU - ESCOLA PUBLICA - RF;2019;2;3;
SÃO BERNARDO;LINGUAGENS E CÓDIGOS - LÍNGUA PORTUGUESA;LICENCIATURA;Vespertino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2019;2;18;
SÃO BERNARDO;LINGUAGENS E CÓDIGOS - LÍNGUA PORTUGUESA;LICENCIATURA;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO;2019;2;9;
SÃO BERNARDO;LINGUAGENS E CÓDIGOS - LÍNGUA PORTUGUESA;LICENCIATURA;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - DEFICIENTE;2019;2;1;
SÃO BERNARDO;LINGUAGENS E CÓDIGOS - LÍNGUA PORTUGUESA;LICENCIATURA;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2019;2;7;
SÃO BERNARDO;LINGUAGENS E CÓDIGOS - LÍNGUA PORTUGUESA;LICENCIATURA;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - RF;2019;2;2;
SÃO BERNARDO;LINGUAGENS E CÓDIGOS - MÚSICA;LICENCIATURA;Vespertino;Presencial;G;MÚSICA;;SISU - AMPLA CONCORRÊNCIA;2019;2;12;
SÃO BERNARDO;LINGUAGENS E CÓDIGOS - MÚSICA;LICENCIATURA;Vespertino;Presencial;G;MÚSICA;;SISU - ESCOLA PUBLICA - NEGRO - RF;2019;2;1;
SÃO BERNARDO;TURISMO;BACHARELADO;Matutino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2019;2;9;
SÃO BERNARDO;TURISMO;BACHARELADO;Matutino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO;2019;2;5;
SÃO BERNARDO;TURISMO;BACHARELADO;Matutino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2019;2;3;
SÃO LUÍS;ADMINISTRAÇÃO;BACHARELADO;Matutino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2019;2;25;
SÃO LUÍS;ADMINISTRAÇÃO;BACHARELADO;Matutino;Presencial;G;;;SISU - ESCOLA PÚBLICA;2019;2;2;
SÃO LUÍS;ADMINISTRAÇÃO;BACHARELADO;Matutino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO;2019;2;8;
SÃO LUÍS;ADMINISTRAÇÃO;BACHARELADO;Matutino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - DEFICIENTE;2019;2;1;
SÃO LUÍS;ADMINISTRAÇÃO;BACHARELADO;Matutino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - DEFICIENTE - RF;2019;2;1;
SÃO LUÍS;ADMINISTRAÇÃO;BACHARELADO;Matutino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2019;2;6;
SÃO LUÍS;ADMINISTRAÇÃO;BACHARELADO;Matutino;Presencial;G;;;SISU - ESCOLA PUBLICA - RF;2019;2;3;
SÃO LUÍS;ARTES VISUAIS;LICENCIATURA PLENA;Matutino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2019;2;12;
SÃO LUÍS;ARTES VISUAIS;LICENCIATURA PLENA;Matutino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO;2019;2;5;
SÃO LUÍS;ARTES VISUAIS;LICENCIATURA PLENA;Matutino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2019;2;6;
SÃO LUÍS;BIBLIOTECONOMIA;BACHARELADO;Matutino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2019;2;23;
SÃO LUÍS;BIBLIOTECONOMIA;BACHARELADO;Matutino;Presencial;G;;;SISU - ESCOLA PÚBLICA;2019;2;2;
SÃO LUÍS;BIBLIOTECONOMIA;BACHARELADO;Matutino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO;2019;2;7;
SÃO LUÍS;BIBLIOTECONOMIA;BACHARELADO;Matutino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - DEFICIENTE;2019;2;1;
SÃO LUÍS;BIBLIOTECONOMIA;BACHARELADO;Matutino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2019;2;10;
SÃO LUÍS;BIBLIOTECONOMIA;BACHARELADO;Matutino;Presencial;G;;;SISU - ESCOLA PUBLICA - RF;2019;2;2;
SÃO LUÍS;BIBLIOTECONOMIA;BACHARELADO;Matutino;Presencial;G;;;TRANSFERÊNCIA VOLUNTÁRIA;2019;2;1;
SÃO LUÍS;CIÊNCIA DA COMPUTAÇÃO;BACHARELADO;Vespertino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2019;2;22;
SÃO LUÍS;CIÊNCIA DA COMPUTAÇÃO;BACHARELADO;Vespertino;Presencial;G;;;SISU - ESCOLA PÚBLICA;2019;2;2;
SÃO LUÍS;CIÊNCIA DA COMPUTAÇÃO;BACHARELADO;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO;2019;2;8;
SÃO LUÍS;CIÊNCIA DA COMPUTAÇÃO;BACHARELADO;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - DEFICIENTE;2019;2;1;
SÃO LUÍS;CIÊNCIA DA COMPUTAÇÃO;BACHARELADO;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2019;2;10;
SÃO LUÍS;CIÊNCIA DA COMPUTAÇÃO;BACHARELADO;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - RF;2019;2;2;
SÃO LUÍS;CIÊNCIA E TECNOLOGIA;BACHARELADO;Matutino;Presencial;G;;;REOPCAO;2019;2;1;
SÃO LUÍS;CIÊNCIA E TECNOLOGIA;BACHARELADO;Matutino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2019;2;56;
SÃO LUÍS;CIÊNCIA E TECNOLOGIA;BACHARELADO;Matutino;Presencial;G;;;SISU - ESCOLA PÚBLICA;2019;2;7;
SÃO LUÍS;CIÊNCIA E TECNOLOGIA;BACHARELADO;Matutino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO;2019;2;20;
SÃO LUÍS;CIÊNCIA E TECNOLOGIA;BACHARELADO;Matutino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - DEFICIENTE;2019;2;1;
SÃO LUÍS;CIÊNCIA E TECNOLOGIA;BACHARELADO;Matutino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - DEFICIENTE - RF;2019;2;1;
SÃO LUÍS;CIÊNCIA E TECNOLOGIA;BACHARELADO;Matutino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2019;2;23;
SÃO LUÍS;CIÊNCIA E TECNOLOGIA;BACHARELADO;Matutino;Presencial;G;;;SISU - ESCOLA PUBLICA - RF;2019;2;8;
SÃO LUÍS;CIÊNCIA E TECNOLOGIA;BACHARELADO;Matutino;Presencial;G;;;TRANSFERÊNCIA VOLUNTÁRIA;2019;2;3;
SÃO LUÍS;CIÊNCIA E TECNOLOGIA;BACHARELADO;Noturno;Presencial;G;;;MATRICULA GRADUADO;2019;2;2;
SÃO LUÍS;CIÊNCIA E TECNOLOGIA;BACHARELADO;Noturno;Presencial;G;;;REOPCAO;2019;2;1;
SÃO LUÍS;CIÊNCIA E TECNOLOGIA;BACHARELADO;Noturno;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2019;2;59;
SÃO LUÍS;CIÊNCIA E TECNOLOGIA;BACHARELADO;Noturno;Presencial;G;;;SISU - ESCOLA PÚBLICA;2019;2;7;
SÃO LUÍS;CIÊNCIA E TECNOLOGIA;BACHARELADO;Noturno;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO;2019;2;18;
SÃO LUÍS;CIÊNCIA E TECNOLOGIA;BACHARELADO;Noturno;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - DEFICIENTE;2019;2;2;
SÃO LUÍS;CIÊNCIA E TECNOLOGIA;BACHARELADO;Noturno;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2019;2;17;
SÃO LUÍS;CIÊNCIA E TECNOLOGIA;BACHARELADO;Noturno;Presencial;G;;;SISU - ESCOLA PUBLICA - RF;2019;2;5;
SÃO LUÍS;CIÊNCIAS BIOLÓGICAS;LICENCIATURA;Matutino e Vespertino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2019;2;20;
SÃO LUÍS;CIÊNCIAS BIOLÓGICAS;LICENCIATURA;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PÚBLICA;2019;2;2;
SÃO LUÍS;CIÊNCIAS BIOLÓGICAS;LICENCIATURA;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO;2019;2;9;
SÃO LUÍS;CIÊNCIAS BIOLÓGICAS;LICENCIATURA;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - DEFICIENTE - RF;2019;2;1;
SÃO LUÍS;CIÊNCIAS BIOLÓGICAS;LICENCIATURA;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2019;2;9;
SÃO LUÍS;CIÊNCIAS BIOLÓGICAS;LICENCIATURA;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - RF;2019;2;2;
SÃO LUÍS;CIÊNCIAS CONTÁBEIS;BACHARELADO;Noturno;Presencial;G;;;MATRICULA GRADUADO;2019;2;5;
SÃO LUÍS;CIÊNCIAS CONTÁBEIS;BACHARELADO;Noturno;Presencial;G;;;REOPCAO;2019;2;2;
SÃO LUÍS;CIÊNCIAS CONTÁBEIS;BACHARELADO;Noturno;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2019;2;21;
SÃO LUÍS;CIÊNCIAS CONTÁBEIS;BACHARELADO;Noturno;Presencial;G;;;SISU - ESCOLA PÚBLICA;2019;2;2;
SÃO LUÍS;CIÊNCIAS CONTÁBEIS;BACHARELADO;Noturno;Presencial;G;;;SISU - ESCOLA PUBLICA - INDIO;2019;2;1;
SÃO LUÍS;CIÊNCIAS CONTÁBEIS;BACHARELADO;Noturno;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO;2019;2;6;
SÃO LUÍS;CIÊNCIAS CONTÁBEIS;BACHARELADO;Noturno;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - DEFICIENTE;2019;2;1;
SÃO LUÍS;CIÊNCIAS CONTÁBEIS;BACHARELADO;Noturno;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2019;2;9;
SÃO LUÍS;CIÊNCIAS CONTÁBEIS;BACHARELADO;Noturno;Presencial;G;;;SISU - ESCOLA PUBLICA - RF;2019;2;3;
SÃO LUÍS;CIÊNCIAS CONTÁBEIS;BACHARELADO;Noturno;Presencial;G;;;TRANSFERÊNCIA VOLUNTÁRIA;2019;2;1;
SÃO LUÍS;CIÊNCIAS ECONÔMICAS;BACHARELADO;Noturno;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2019;2;26;
SÃO LUÍS;CIÊNCIAS ECONÔMICAS;BACHARELADO;Noturno;Presencial;G;;;SISU - ESCOLA PÚBLICA;2019;2;2;
SÃO LUÍS;CIÊNCIAS ECONÔMICAS;BACHARELADO;Noturno;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO;2019;2;10;
SÃO LUÍS;CIÊNCIAS ECONÔMICAS;BACHARELADO;Noturno;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - DEFICIENTE - RF;2019;2;1;
SÃO LUÍS;CIÊNCIAS ECONÔMICAS;BACHARELADO;Noturno;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2019;2;9;
SÃO LUÍS;CIÊNCIAS ECONÔMICAS;BACHARELADO;Noturno;Presencial;G;;;SISU - ESCOLA PUBLICA - RF;2019;2;3;
SÃO LUÍS;CIÊNCIAS SOCIAIS;LICENCIATURA PLENA;Noturno;Presencial;G;;;MATRICULA GRADUADO;2019;2;1;
SÃO LUÍS;CIÊNCIAS SOCIAIS;LICENCIATURA PLENA;Noturno;Presencial;G;;;REOPCAO;2019;2;1;
SÃO LUÍS;CIÊNCIAS SOCIAIS;LICENCIATURA PLENA;Noturno;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2019;2;18;
SÃO LUÍS;CIÊNCIAS SOCIAIS;LICENCIATURA PLENA;Noturno;Presencial;G;;;SISU - ESCOLA PÚBLICA;2019;2;2;
SÃO LUÍS;CIÊNCIAS SOCIAIS;LICENCIATURA PLENA;Noturno;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO;2019;2;4;
SÃO LUÍS;CIÊNCIAS SOCIAIS;LICENCIATURA PLENA;Noturno;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - DEFICIENTE;2019;2;1;
SÃO LUÍS;CIÊNCIAS SOCIAIS;LICENCIATURA PLENA;Noturno;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2019;2;8;
SÃO LUÍS;CIÊNCIAS SOCIAIS;LICENCIATURA PLENA;Noturno;Presencial;G;;;SISU - ESCOLA PUBLICA - RF;2019;2;2;
SÃO LUÍS;COMUNICAÇÃO SOCIAL - JORNALISMO;BACHARELADO;Vespertino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2019;2;8;
SÃO LUÍS;COMUNICAÇÃO SOCIAL - JORNALISMO;BACHARELADO;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO;2019;2;4;
SÃO LUÍS;COMUNICAÇÃO SOCIAL - JORNALISMO;BACHARELADO;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2019;2;4;
SÃO LUÍS;COMUNICACAO SOCIAL - RÁDIO E TV;BACHARELADO;Vespertino;Presencial;G;;;MATRICULA GRADUADO;2019;2;1;
SÃO LUÍS;COMUNICACAO SOCIAL - RÁDIO E TV;BACHARELADO;Vespertino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2019;2;8;
SÃO LUÍS;COMUNICACAO SOCIAL - RÁDIO E TV;BACHARELADO;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO;2019;2;4;
SÃO LUÍS;COMUNICACAO SOCIAL - RÁDIO E TV;BACHARELADO;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2019;2;3;
SÃO LUÍS;COMUNICAÇÃO SOCIAL - RELAÇÕES PÚBLICAS;BACHARELADO;Vespertino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2019;2;8;
SÃO LUÍS;COMUNICAÇÃO SOCIAL - RELAÇÕES PÚBLICAS;BACHARELADO;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO;2019;2;4;
SÃO LUÍS;COMUNICAÇÃO SOCIAL - RELAÇÕES PÚBLICAS;BACHARELADO;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2019;2;4;
SÃO LUÍS;DESIGN;BACHARELADO;Matutino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2019;2;15;
SÃO LUÍS;DESIGN;BACHARELADO;Matutino;Presencial;G;;;SISU - ESCOLA PÚBLICA;2019;2;1;
SÃO LUÍS;DESIGN;BACHARELADO;Matutino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO;2019;2;6;
SÃO LUÍS;DESIGN;BACHARELADO;Matutino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2019;2;6;
SÃO LUÍS;DESIGN;BACHARELADO;Matutino;Presencial;G;;;SISU - ESCOLA PUBLICA - RF;2019;2;1;
SÃO LUÍS;DIREITO;BACHARELADO;Matutino;Presencial;G;;;JUDICIAL;2019;2;1;
SÃO LUÍS;DIREITO;BACHARELADO;Matutino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2019;2;21;
SÃO LUÍS;DIREITO;BACHARELADO;Matutino;Presencial;G;;;SISU - ESCOLA PÚBLICA;2019;2;2;
SÃO LUÍS;DIREITO;BACHARELADO;Matutino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO;2019;2;8;
SÃO LUÍS;DIREITO;BACHARELADO;Matutino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - DEFICIENTE;2019;2;1;
SÃO LUÍS;DIREITO;BACHARELADO;Matutino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - DEFICIENTE - RF;2019;2;1;
SÃO LUÍS;DIREITO;BACHARELADO;Matutino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2019;2;8;
SÃO LUÍS;DIREITO;BACHARELADO;Matutino;Presencial;G;;;SISU - ESCOLA PUBLICA - RF;2019;2;3;
SÃO LUÍS;DIREITO;BACHARELADO;Noturno;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2019;2;24;
SÃO LUÍS;DIREITO;BACHARELADO;Noturno;Presencial;G;;;SISU - ESCOLA PÚBLICA;2019;2;2;
SÃO LUÍS;DIREITO;BACHARELADO;Noturno;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO;2019;2;8;
SÃO LUÍS;DIREITO;BACHARELADO;Noturno;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - DEFICIENTE;2019;2;1;
SÃO LUÍS;DIREITO;BACHARELADO;Noturno;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - DEFICIENTE - RF;2019;2;1;
SÃO LUÍS;DIREITO;BACHARELADO;Noturno;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2019;2;7;
SÃO LUÍS;DIREITO;BACHARELADO;Noturno;Presencial;G;;;SISU - ESCOLA PUBLICA - RF;2019;2;3;
SÃO LUÍS;EDUCAÇÃO FÍSICA;LICENCIATURA;Matutino e Vespertino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2019;2;18;
SÃO LUÍS;EDUCAÇÃO FÍSICA;LICENCIATURA;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PÚBLICA;2019;2;2;
SÃO LUÍS;EDUCAÇÃO FÍSICA;LICENCIATURA;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO;2019;2;5;
SÃO LUÍS;EDUCAÇÃO FÍSICA;LICENCIATURA;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - DEFICIENTE;2019;2;1;
SÃO LUÍS;EDUCAÇÃO FÍSICA;LICENCIATURA;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2019;2;6;
SÃO LUÍS;EDUCAÇÃO FÍSICA;LICENCIATURA;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - RF;2019;2;2;
SÃO LUÍS;EDUCAÇÃO FÍSICA -;BACHARELADO;Matutino e Vespertino;Presencial;G;;;MATRICULA GRADUADO;2019;2;2;
SÃO LUÍS;EDUCAÇÃO FÍSICA -;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2019;2;24;
SÃO LUÍS;EDUCAÇÃO FÍSICA -;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PÚBLICA;2019;2;1;
SÃO LUÍS;EDUCAÇÃO FÍSICA -;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO;2019;2;9;
SÃO LUÍS;EDUCAÇÃO FÍSICA -;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2019;2;10;
SÃO LUÍS;EDUCAÇÃO FÍSICA -;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - RF;2019;2;2;
SÃO LUÍS;EDUCAÇÃO FÍSICA -;BACHARELADO;Matutino e Vespertino;Presencial;G;;;TRANSFERÊNCIA VOLUNTÁRIA;2019;2;2;
SÃO LUÍS;ENFERMAGEM;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2019;2;25;
SÃO LUÍS;ENFERMAGEM;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PÚBLICA;2019;2;2;
SÃO LUÍS;ENFERMAGEM;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - INDIO - RF;2019;2;1;
SÃO LUÍS;ENFERMAGEM;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO;2019;2;10;
SÃO LUÍS;ENFERMAGEM;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - DEFICIENTE - RF;2019;2;1;
SÃO LUÍS;ENFERMAGEM;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2019;2;7;
SÃO LUÍS;ENFERMAGEM;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - RF;2019;2;2;
SÃO LUÍS;ENFERMAGEM;BACHARELADO;Matutino e Vespertino;Presencial;G;;;TRANSFERÊNCIA VOLUNTÁRIA;2019;2;1;
SÃO LUÍS;ENGENHARIA AMBIENTAL E SANITÁRIA;BACHARELADO;Matutino e Vespertino;Presencial;G;;;REINGRESSO SEGUNDO CICLO;2019;2;7;
SÃO LUÍS;ENGENHARIA CIVIL;BACHARELADO;Matutino, Vespertino e Noturno;Presencial;G;;;REINGRESSO SEGUNDO CICLO;2019;2;40;
SÃO LUÍS;ENGENHARIA DA COMPUTAÇÃO;BACHARELADO;Noturno;Presencial;G;;;REINGRESSO SEGUNDO CICLO;2019;2;18;
SÃO LUÍS;ENGENHARIA ELÉTRICA;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2019;2;19;
SÃO LUÍS;ENGENHARIA ELÉTRICA;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PÚBLICA;2019;2;2;
SÃO LUÍS;ENGENHARIA ELÉTRICA;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO;2019;2;4;
SÃO LUÍS;ENGENHARIA ELÉTRICA;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - DEFICIENTE - RF;2019;2;1;
SÃO LUÍS;ENGENHARIA ELÉTRICA;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2019;2;7;
SÃO LUÍS;ENGENHARIA ELÉTRICA;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - RF;2019;2;2;
SÃO LUÍS;ENGENHARIA MECÂNICA;BACHARELADO;Matutino e Vespertino;Presencial;G;;;REINGRESSO SEGUNDO CICLO;2019;2;6;
SÃO LUÍS;ENGENHARIA QUÍMICA;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2019;2;12;
SÃO LUÍS;ENGENHARIA QUÍMICA;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO;2019;2;6;
SÃO LUÍS;ENGENHARIA QUÍMICA;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2019;2;6;
